geo_id,seq_positive
9826,"[3843, 9353, 10121, 21140, 13972, 4374, 1431, 21658, 795, 8226, 1186, 10408, 6961, 10034, 11059, 17719, 19130, 18364, 11712, 9280, 7745, 17483, 15951, 19279, 10961, 9299, 9950, 7647, 21087, 7279, 9342]"
7279,"[9280, 9826, 18885, 10408, 9353, 11850, 4014, 10961, 21140, 4374, 17719, 18364, 9342, 7647]"
4374,"[9606, 1543, 9353, 6409, 8203, 2701, 2319, 7313, 21140, 1179, 541, 3486, 1442, 7717, 9766, 4261, 10408, 1448, 10410, 15151, 10034, 11059, 12466, 563, 17719, 2872, 12599, 19130, 3902, 19647, 9280, 19906, 3139, 19907, 18885, 6856, 15816, 15951, 19279, 10961, 9298, 2895, 4053, 15962, 7647, 13536, 9826, 868, 4330, 7279, 19443, 10612, 7413, 4597, 7414, 9342]"
8203,"[2561, 19329, 7820, 21140, 4374, 3485, 4381, 5662, 8105, 2604, 10419, 2233, 9017, 4539, 6971, 9280, 1350, 4430, 5710, 23897, 1114, 12762, 1783, 23679]"
21140,"[9280, 1431, 9826, 6856, 8105, 9353, 8203, 7279, 10961, 9298, 11059, 9845, 4374, 17719, 15962, 3287]"
18364,"[12193, 9826, 8226, 21658, 10408, 9353, 7240, 21295, 21008, 10961, 10034, 7279, 17719, 19130, 9342, 9950, 7647]"
10034,"[9280, 2432, 11712, 9826, 13536, 13413, 3780, 19209, 10961, 4374, 17719, 11033, 19130, 18364, 7647]"
8596,"[8226, 15202, 9606, 6887, 16073, 9845, 17719, 8221, 10911]"
3287,"[4098, 3614, 13343, 10276, 2599, 5172, 6709, 2103, 15930, 11836, 2625, 2113, 19534, 9809, 10328, 22618, 5723, 7262, 9834, 16494, 5231, 15983, 111, 10863, 2170, 7805, 638, 17548, 14992, 1168, 21140, 10390, 23706, 21152, 13996, 9396, 13496, 15033, 7365, 19142, 20166, 6344, 10961, 2774, 15063, 1239, 3288, 4842, 16120, 19192, 7424, 770, 9991, 2829, 4367, 16147, 801, 6961, 3379, 9012, 6456, 1350, 16711, 12617, 21323, 9036, 1869, 15700, 13652, 3926, 16738, 21860, 868, 7026, 14196, 3962, 21372, 2429, 2432, 22912, 10112, 1936, 1431, 22936, 412, 1448, 425, 1963, 7603, 6595, 4046, 17361, 23000, 1498, 2534, 4582, 3575, 19450, 23547, 19965, 12799]"
529,"[2432, 19330, 20996, 15371, 2319, 11033, 9342, 674, 2342, 3498, 3501, 20789, 17719, 14775, 1212, 1223, 10961, 1238, 1627, 1375, 873, 19949, 12145, 8574, 15487]"
8105,"[6274, 22150, 1289, 7050, 8203, 7822, 9105, 4882, 21140, 3861, 10522, 14747, 7322, 16538, 8474, 5152, 15904, 20515, 14118, 10165, 12982, 17719, 13623, 17591, 9280, 13250, 13640, 1484, 7118, 7769, 4826, 2652, 7648, 4710, 20841, 4979, 16632, 1148, 1023]"
11712,"[4500, 11170, 1321, 21295, 10034, 11954, 16948, 17719, 12856, 19130, 10171, 5692, 5321, 8650, 10961, 6614, 7647, 9185, 9826, 247, 1787]"
15087,"[16225, 7682, 5243, 21295, 10961, 13107, 20438, 14905, 795, 7647]"
21295,"[11712, 9606, 21658, 11850, 15087, 21008, 10961, 15951, 11059, 13972, 17719, 19130, 18364, 9342, 7647]"
10408,"[21386, 3470, 21008, 4374, 21658, 8226, 20643, 1702, 10410, 11059, 17719, 19130, 13883, 18364, 15816, 1867, 15951, 10961, 7258, 19420, 4573, 1889, 9826, 7279]"
10410,"[23812, 22663, 10408, 15816, 15951, 10961, 15763, 4374, 17719, 19130, 14111]"
15951,"[21386, 21008, 4374, 21658, 10911, 12193, 8226, 10408, 10410, 21295, 17332, 18742, 17719, 13883, 15816, 13640, 11850, 10961, 9950, 7647, 13536, 9826, 13413, 20847]"
21008,"[15816, 10408, 15951, 21295, 10961, 13972, 8086, 17719, 19130, 18364, 11165, 7647]"
9950,"[9826, 3, 7045, 21658, 16041, 21386, 19209, 15951, 10961, 15763, 17719, 151, 19130, 18364, 7647]"
17483,"[7684, 9478, 1543, 3848, 15881, 20121, 14495, 16801, 2854, 3134, 5063, 7753, 11850, 10961, 14300, 9821, 7647, 22369, 9826, 2917]"
11850,"[7745, 9606, 17483, 15951, 21295, 10961, 7279, 4657, 17719, 19130, 7647]"
7745,"[15361, 2561, 3843, 6789, 19084, 6924, 20494, 6800, 9875, 10902, 7065, 4765, 14111, 20387, 20646, 9899, 1580, 8236, 12080, 9009, 816, 23220, 12982, 17719, 4025, 19130, 22718, 6983, 13640, 11850, 591, 1360, 18513, 9299, 5588, 7637, 16473, 7647, 9826, 21092, 19814, 6376, 15081, 20718, 880, 6520]"
10911,"[22660, 18118, 20847, 15951, 10961, 8596, 17719, 3960, 19003]"
11033,"[2432, 1728, 2561, 10247, 2319, 529, 10034, 2835, 9464, 12188]"
11059,"[9826, 8226, 3078, 10408, 21295, 12751, 10961, 21140, 4374, 19130]"
9353,"[8193, 1543, 11274, 19979, 14860, 4623, 10767, 4117, 14376, 17970, 5176, 8761, 4667, 6203, 10816, 65, 4674, 9280, 15943, 11342, 7767, 7769, 9826, 15460, 8296, 4718, 7279, 9845, 19078, 4743, 1158, 19084, 6800, 21140, 8359, 22697, 9388, 2221, 19127, 4794, 19130, 1728, 10948, 16069, 22221, 19149, 10458, 8417, 16630, 7927, 9464, 8457, 2834, 22803, 4374, 12571, 11050, 19242, 17719, 11070, 12095, 15168, 1350, 1866, 9036, 1356, 19278, 11090, 19290, 12122, 9564, 9053, 19813, 5489, 10622, 8067, 18825, 9105, 8082, 16788, 8086, 14247, 8104, 7594, 19374, 9654, 8634, 7611, 18364, 7103, 5574, 6604, 5072, 19414, 15835, 8163, 13795, 21987, 21999, 14324, 7165]"
9845,"[18691, 9353, 21140, 8596, 16021, 30, 5921, 2349, 2742, 2871, 2362, 4925, 15937, 4674, 16073, 19667, 4438, 18134, 1758, 996, 1004, 19437, 7406, 5490, 19699, 16756, 1019]"
12466,"[1728, 20546, 17251, 3045, 1350, 5433, 23230, 5325, 23792, 1234, 3315, 13427, 4374, 5239, 10334, 8123, 3486, 9183]"
15962,"[928, 2561, 23041, 5440, 21188, 400, 9298, 21140, 4374, 6073, 1084, 541]"
9298,"[4782, 10961, 21140, 4374, 15962]"
8086,"[9353, 779, 6414, 399, 21008, 21648, 11165, 5917, 9889, 5166, 9654, 4536, 12602, 4667, 8139, 12122, 9331, 2675, 18419, 5878]"
5878,"[1763, 13861, 2412, 21648, 7158, 8086]"
21658,"[9826, 10408, 21386, 21295, 15951, 10961, 13972, 17719, 18364, 9950, 7647]"
21386,"[7235, 14394, 21670, 10408, 1548, 15951, 17719, 21658, 13883, 9950]"
13413,"[16516, 19209, 4500, 20507, 1571, 23589, 5030, 10034, 16948, 1980, 11597, 5838, 15951, 10961, 10708, 3543, 3032, 986, 16990, 12513, 11490, 9570, 21732, 996, 15094, 13821]"
13972,"[9826, 1186, 10121, 8811, 20430, 21295, 21008, 2771, 17719, 21658, 7647]"
18885,"[1923, 2185, 15245, 4374, 16920, 7717, 934, 14374, 18742, 1593, 9401, 1356, 17617, 1114, 1375, 16494, 7279, 1137, 6269]"
16494,"[5253, 5897, 23691, 11533, 23694, 2319, 16147, 4117, 8097, 7717, 553, 13996, 1580, 2097, 1844, 1728, 2625, 18881, 320, 18885, 15355, 21714, 13652, 3287, 1114, 3165, 16733, 4960, 16738, 4582, 8681, 7406, 15983, 5231, 7541, 1403, 2429]"
15983,"[7424, 2432, 5897, 5898, 3850, 7948, 394, 8843, 2703, 9744, 1936, 4114, 11666, 4494, 4117, 1431, 10656, 7717, 7594, 1579, 2097, 13875, 15668, 9781, 14773, 8375, 6456, 1728, 2625, 196, 1350, 12617, 12874, 2890, 1356, 1869, 1865, 9673, 18768, 15185, 3280, 8146, 13652, 11990, 3287, 1114, 1626, 15708, 21347, 4582, 4456, 9834, 1386, 16494, 5231, 6767, 5230, 19192, 2429, 1151]"
7240,"[12193, 17026, 3908, 1350, 3480, 18364, 7134, 1375]"
7413,"[1728, 1761, 9739, 9067, 19279, 12560, 4374, 8375, 20888]"
12751,"[5376, 8226, 11331, 22979, 21988, 6854, 18251, 19823, 11059, 2263, 9527]"
21047,"[2432, 8195, 22660, 11782, 20744, 20746, 2834, 21522, 23706, 795, 1308, 19741, 5278, 12831, 8606, 6811, 8226, 19874, 16165, 13478, 9254, 11050, 5939, 21045, 17974, 16568, 8761, 21049, 19258, 7352, 21048, 11070, 13375, 11706, 13762, 4931, 5444, 23493, 13509, 13767, 13640, 21064, 15434, 20171, 9036, 14922, 19407, 976, 18642, 4053, 16473, 16985, 9564, 11870, 16994, 14564, 21607, 8296, 2159, 5489, 9464, 15099, 1151]"
12463,"[13059, 1350, 4904, 20521, 5806, 5554, 2834, 5206, 8630, 8406, 20733]"
20733,"[20521, 5554, 1350, 12463]"
5206,"[4608, 2432, 13059, 8964, 18316, 1935, 21908, 7061, 4123, 795, 19233, 22689, 2465, 420, 21796, 14502, 13607, 4904, 20521, 8233, 16427, 2858, 1068, 12463, 1583, 3763, 1335, 20152, 19257, 1337, 4157, 3903, 21184, 16068, 19525, 1350, 20039, 2887, 1873, 1237, 3543, 23513, 1114, 4575, 96, 15201, 4451, 11879, 8296, 21097, 11754, 18285, 7408, 2675, 18300, 18431]"
20521,"[13059, 13894, 1350, 5806, 12463, 2834, 5206, 20733]"
21480,"[1728, 421, 1350, 21321, 1593, 951, 14775, 1017, 1375]"
5554,"[6627, 1350, 7975, 12617, 21897, 1259, 1580, 4301, 12463, 1873, 5905, 2995, 7539, 1337, 4954, 6971, 3228, 20733]"
13894,"[20521, 3370]"
23004,"[1350, 22993, 3793, 8469, 12694, 21367]"
4633,"[1350, 15943, 5968, 1811, 4563, 12083, 20085, 4347, 20349]"
5501,"[11361, 2981, 1350, 6282, 22923, 18872]"
8630,"[4356, 20613, 21511, 6925, 5266, 4904, 7722, 13485, 12463, 951, 1335, 1593, 3395, 7250, 3309, 21617, 4343, 8827, 2686]"
23753,"[1547, 5874, 7541, 343, 5240, 6971]"
8406,"[20512, 18785, 15268, 7140, 1350, 16358, 14218, 12463, 5040, 13172, 6104, 3480]"
5689,"[17700, 16165, 6809, 947, 1046, 601]"
8248,"[19841, 4738, 8133, 15373, 19087, 12624, 15055, 19639, 762, 764, 9567]"
5478,"[7424, 2307, 3908, 9669, 22819, 13194, 16400, 3283, 982, 1496, 8026, 6395, 2559]"
19456,"[19328, 12675, 9997, 2324, 1045, 15511, 21788, 16671, 1583, 4018, 16837, 1350, 4812, 15822, 8799, 2276, 8164, 14183, 10474, 15598]"
4874,"[15244, 5871, 23612, 2429, 126]"
15381,"[2432, 1863, 18607, 9009, 17265, 15252, 475]"
118,"[8451, 2318, 2705, 19218, 795, 1443, 4522, 2616, 15932, 2365, 16830, 19396, 1350, 4555, 207, 2512, 209, 2259, 6236, 3938, 2786, 16484, 7140, 870, 622, 2158, 884, 248, 6522]"
2612,"[12546, 23563, 23315, 1178, 23199, 15653, 6055, 5549, 17593, 12622, 1874, 339, 16469, 3158, 15575, 2520, 865, 15593, 750]"
12149,"[2816, 131, 9220, 2438, 18571, 1680, 275, 788, 1044, 2327, 4507, 17693, 2718, 803, 1699, 20265, 426, 1583, 945, 3122, 16948, 2229, 17204, 15161, 6592, 21832, 1873, 8146, 81, 5972, 2134, 1250, 1507, 6504, 16234, 2795, 1008, 2419, 1395, 21493, 2294]"
2514,"[768, 5440, 3981, 7471, 5658, 6102, 20506, 2429]"
6102,"[2432, 6753, 23038, 8810, 4396, 10926, 1999, 4367, 2514, 3475, 10709, 3543, 14076, 11198, 6687]"
6333,[97]
97,"[1666, 13317, 7055, 407, 152, 2969, 7709, 4509, 18469, 21417, 18473, 426, 19503, 951, 6333, 14269, 20036, 19396, 4304, 337, 12242, 14675, 84, 2261, 22228, 15197, 606, 2525, 19934, 15458, 868, 10341, 7144, 3696, 2548, 1780, 631, 504, 23677]"
1747,"[2209, 5091, 11333, 7082, 18314, 21196, 3498, 13642, 22479, 11697, 15930, 8695, 5659, 19449, 16218, 795, 6013]"
5856,"[21345, 9442, 15843, 7939, 15171, 2890, 8426, 10672, 3537, 13522, 5939, 3538, 5557, 16245, 6104, 7769, 10522, 1375]"
5557,"[5856, 7808, 16706, 4870, 16103, 1127, 8745, 2890, 5192, 1084, 22932, 2421, 951, 8216, 9914, 15835, 7804, 2398]"
9914,"[7264, 1862, 262, 2890, 1869, 9936, 3602, 16275, 3956, 5557, 7288, 3228]"
13271,"[5285, 23028, 23130, 21209, 16279, 21561, 12634]"
12634,"[21561, 14115, 13397, 13271]"
12263,"[13024, 22755, 11652, 19108, 1447, 9224, 15730, 9523, 8885, 14399]"
13397,"[22169, 12634, 1734, 4407]"
21561,"[4353, 1419, 5933, 13271, 12634]"
10808,"[19328, 1153, 16770, 14467, 19333, 23305, 17420, 13968, 17173, 11925, 10135, 16534, 20505, 9754, 18716, 4636, 18461, 19743, 801, 12456, 16431, 13872, 16305, 947, 13626, 20028, 19901, 18749, 9663, 7231, 19008, 12226, 6590, 1605, 8518, 14538, 6604, 20685, 13516, 18001, 10321, 5459, 15061, 16473, 13914, 5722, 9820, 22361, 13536, 15329, 7394, 15457, 6756, 15845, 19302, 15330, 6504, 12001, 23021, 9715, 9460, 11509, 21367, 12921, 8188, 1663]"
18001,"[20998, 16392, 22025, 17420, 17934, 20505, 9754, 17947, 9254, 20523, 16431, 6197, 10808, 20028, 12363, 10321, 18008, 7769, 19544, 16473, 9820, 13404, 20065, 15457, 8300, 21100, 18543, 20081, 20599, 12921, 21627, 19582, 17024, 17539, 136, 659, 11925, 12456, 20140, 2736, 15029, 10945, 14538, 13516, 11469, 15061, 18655, 13536, 1763, 9460, 23305, 4873, 1805, 18716, 19743, 801, 10531, 7462, 16683, 22328, 2890, 14155, 15695, 22874, 18782, 19809, 19302, 6504, 21876, 14198, 3959, 5500, 2432, 19333, 17289, 6548, 12694, 10135, 11167, 19369, 4011, 16304, 6578, 17334, 952, 19901, 20926, 9663, 7123, 23508, 6613, 4054, 18912, 15329, 15330, 19944, 4076, 21996, 23021, 9715, 20980, 13812, 23545, 8188]"
9663,"[19973, 16392, 17420, 2319, 16787, 9754, 1567, 20519, 9143, 14136, 10808, 15930, 22328, 20028, 18365, 19901, 9024, 15042, 14150, 14538, 14411, 12363, 11469, 591, 18001, 10321, 7769, 23130, 1375, 15329, 19944, 5489, 17649, 9715, 13043, 20725, 12921, 8188]"
6548,"[23941, 1401, 780, 18001, 13234, 10135, 13977, 14238]"
20028,"[15329, 12962, 19973, 14150, 16392, 19944, 14538, 18001, 14136, 9623, 10808, 18365, 13278, 9663]"
19944,"[15329, 12962, 10531, 19973, 16392, 12456, 14538, 3402, 8188, 18001, 9715, 9623, 14136, 3897, 20028, 18365, 13278, 9663]"
19901,"[8330, 11661, 14994, 10135, 6180, 1329, 12216, 10808, 7611, 9663, 17217, 1359, 18001, 10321, 2906, 16359, 9715, 12915, 12921, 8188]"
17217,"[15329, 19973, 20901, 11589, 11723, 8188, 10993, 14994, 9715, 20252, 19901]"
13278,"[12962, 16323, 19944, 16392, 14538, 17420, 9623, 14136, 3482, 20028, 18365, 15998]"
18365,"[15329, 10531, 10085, 19944, 16392, 14538, 11531, 8821, 20599, 14136, 20028, 13278, 9663]"
14538,"[15329, 12962, 19973, 16392, 19944, 10808, 4076, 18001, 10321, 9623, 14136, 20028, 18365, 13278, 9663]"
16392,"[12962, 19944, 14538, 4076, 18001, 9623, 14136, 20028, 18365, 13278, 9663]"
9623,"[19809, 12962, 14375, 16392, 19944, 14538, 15563, 17420, 21100, 7625, 12406, 14136, 20028, 13278]"
12962,"[19944, 16392, 14538, 21080, 20140, 17420, 21100, 14857, 2319, 12456, 2731, 1389, 9623, 14136, 20028, 13278]"
8188,"[19968, 20998, 8330, 8479, 16417, 6180, 18613, 12216, 10808, 18749, 19901, 9663, 1728, 17217, 12226, 15438, 18001, 10321, 15058, 5081, 1375, 19944, 5489, 9715, 12915, 14454, 12921]"
14136,"[12962, 19944, 16392, 14538, 17420, 9623, 20028, 18365, 13278, 9663]"
1315,"[6144, 7424, 1281, 19973, 1802, 1038, 4255, 20008, 2731, 4012, 3756, 13483, 23084, 6578, 308, 13366, 1334, 6199, 1593, 2105, 1340, 14269, 704, 15042, 11715, 326, 4553, 21708, 204, 5840, 12369, 17746, 5329, 2274, 483, 7140, 12134, 487, 4971, 6388, 3317, 19192, 8698, 1151]"
13043,"[10689, 11522, 17154, 10531, 19973, 3402, 1866, 14995, 17625, 14330, 9663]"
14330,"[8800, 10689, 17154, 11522, 19973, 17490, 13043, 14995, 2111]"
10689,"[17154, 11522, 19973, 11953, 14994, 13043, 20691, 3897, 17625, 14330, 7611]"
19973,"[11522, 17154, 14994, 14995, 19350, 10531, 1315, 3897, 20028, 2111, 9663, 17217, 10689, 14538, 11723, 17490, 17625, 8800, 483, 19944, 13043, 14330]"
10993,"[17217, 13443, 14994, 3317, 12216, 7385, 1084]"
17154,"[10689, 11522, 10531, 19973, 17420, 8943, 11953, 20850, 14995, 13043, 3897, 19350, 11575, 15544, 17625, 14330, 20221]"
11522,"[17154, 19715, 19973, 18951, 1416, 11530, 4751, 14994, 14995, 9626, 10531, 15022, 10551, 3897, 10689, 13382, 3402, 17625, 3165, 20451, 13043, 14330, 19452]"
17625,"[2432, 10689, 17154, 11522, 19973, 2473, 11953, 13043, 14905, 1498, 10782]"
5489,"[19842, 17413, 6150, 18567, 13830, 9353, 4491, 11403, 14099, 19604, 8340, 15256, 21021, 5278, 7581, 18337, 15908, 3236, 38, 551, 6312, 23719, 18988, 4396, 15926, 21047, 4409, 12986, 7867, 957, 9663, 9024, 65, 8260, 9028, 6596, 15687, 1349, 8389, 8142, 19150, 19151, 5329, 12499, 13140, 7381, 6996, 23511, 2905, 8158, 10464, 15329, 866, 10467, 7140, 5858, 868, 21607, 22120, 8823, 1132, 3184, 8817, 9715, 8436, 14197, 4470, 6775, 9464, 4473, 8188, 21497]"
20901,"[17217, 15329, 483, 6950, 5513, 2347, 7134]"
483,"[1922, 19973, 1802, 11025, 19359, 1315, 20901, 8870, 2992, 6576, 437, 17724, 20546, 9667, 20036, 1350, 1866, 12235, 204, 2778, 8800, 15329, 1889, 5604]"
11620,"[9504, 23149, 20211, 12180, 14803, 3350, 11575, 14361, 12282, 13308]"
11575,"[10272, 17154, 11620, 9706, 8943, 16111, 12180, 9724, 14430]"
13382,"[11522, 14995, 21108]"
11589,"[12216, 17217, 14994, 9715]"
7611,"[773, 9095, 9353, 11661, 13840, 14994, 7832, 4122, 15260, 21920, 801, 6180, 10793, 2731, 15032, 12216, 19901, 9280, 10689, 12226, 17989, 5830, 9288, 18894, 9553, 12373, 7769, 2906, 14812, 1375, 15329, 8163, 2147, 6755, 7271, 4076, 13292, 6256, 9715, 12915, 10998, 7543, 20221, 8703]"
11953,"[10689, 17154, 14995, 17625]"
12456,"[9729, 12962, 19944, 3402, 17420, 21100, 18001, 10808, 19582]"
2613,"[20736, 17537, 6272, 2432, 2306, 10375, 3214, 15252, 1691, 17693, 6693, 3367, 21419, 13996, 1966, 11704, 441, 7877, 10696, 2121, 4435, 3158, 343, 4703, 19296, 15329, 7264, 2407, 16120, 17145, 126]"
20685,"[18959, 23569, 6162, 8216, 5662, 13343, 3106, 11811, 2598, 53, 10808, 1084, 1085, 3134, 8771, 3139, 4176, 10321, 10337, 2149, 4710, 7785, 1142, 8313, 1663, 11921, 1687, 5787, 18587, 19619, 3236, 19115, 4782, 9397, 18613, 6853, 4805, 3277, 4822, 1757, 7401, 19697, 3313, 1277, 18174, 1794, 6932, 21272, 3363, 2352, 18745, 12089, 10047, 9023, 6470, 1863, 2890, 17750, 1375, 3935, 11128, 22402, 18830, 1935, 17302, 3480, 20893, 8096, 19374, 6578, 947, 9140, 12227, 3032, 7133, 3558, 2536, 1001, 6641]"
20850,"[8737, 17154, 15100, 2890, 19350, 6456, 11484, 20221, 6590]"
20000,"[1329, 9283, 1095]"
9283,"[20000, 12225, 7776, 21825, 2653, 801, 1666, 19016, 10921, 6890, 4912, 17525, 18521, 15451, 19997, 4094, 18271]"
15868,"[15457, 5089, 7591, 7496, 16044, 6413, 17646, 21240, 21908, 14708, 14111, 8501, 5500, 9820, 12541, 14911]"
12541,"[16364, 15868, 20015, 22775]"
20015,"[7566, 23314, 15763, 14111, 16044, 10035, 22842, 3009, 5444, 20307, 10708, 5339, 6883, 488, 23272, 16364, 17261, 22775, 12541]"
10035,"[11873, 16044, 7566, 20015]"
7591,"[6851, 5706, 16044, 2319, 21361, 17173, 1785, 15868]"
17261,"[3872, 6533, 22663, 13132, 8396, 20015, 6544, 15763, 16565]"
15763,"[3872, 12513, 5921, 7045, 22663, 10410, 2890, 16044, 17261, 20015, 19057, 9048, 15227, 9950, 14111]"
18123,"[18691, 5576, 19084, 21839, 10165, 8917, 11896, 8153, 1375]"
488,"[768, 6532, 22724, 19366, 7942, 21225, 2090, 18091, 1741, 20015, 2641, 6578, 6039, 7512, 5273, 5434, 18236]"
11873,"[6823, 14473, 21870, 912, 10035, 21528, 18745, 20730]"
23012,"[5576, 19019, 12246]"
12246,"[20066, 16291, 23012, 11971, 5926, 11112]"
16364,"[23314, 22775, 12541, 20015]"
22775,"[16364, 20015, 23314, 22842, 12541, 17214]"
17214,"[13762, 13678, 14737, 23314, 22775]"
20307,"[6883, 2307, 6796, 13132, 20015, 6544, 5040, 2834, 22842]"
23314,"[16364, 20015, 22775, 22842, 17214]"
22842,"[6883, 16078, 20015, 23314, 20307, 22775, 9464]"
18794,"[1153, 4013]"
1901,"[12064, 9378, 1378, 3844, 4516, 1186, 2374, 2118, 19783, 10409, 2731, 5452, 2865, 17010, 9139, 4596, 2677]"
16613,"[7058, 11331, 18758, 6695]"
18758,"[13248, 1378, 18115, 6756, 16613, 8487, 12398, 14479, 18429, 19158, 1498, 20573]"
13358,"[770, 15758, 1717, 17145, 15930, 3486]"
20698,"[10787, 11203, 11300, 12104, 14702, 3473, 23123, 11349, 10686, 17375]"
10686,"[19457, 9098, 2324, 11031, 18843, 10149, 2348, 13870, 5039, 1337, 17849, 1724, 10821, 1350, 1866, 21969, 20698, 8417, 12264, 16361, 17512, 6124, 16238, 19823, 15862, 22136]"
13380,"[2432, 3850]"
14787,"[15048, 1666, 3221]"
21885,"[947, 3221]"
11159,"[2330, 3659, 13996, 15075]"
3659,"[2090, 12803, 11159]"
19451,"[1921, 19393, 259, 1445, 6854, 2311, 7111, 13606, 15946, 1548, 18509, 8748, 14479, 14191, 13742, 5678, 15925]"
1852,"[14592, 22148, 18437, 23302, 17288, 13323, 2957, 16529, 14994, 3349, 12694, 14489, 5019, 11039, 17056, 1580, 14764, 20532, 6325, 23604, 18230, 14393, 1337, 17979, 9915, 18879, 20034, 16066, 12995, 11716, 3402, 16843, 18894, 22735, 9428, 22229, 14297, 10852, 18533, 23396, 14183, 20964, 9451, 17518, 21104, 22897, 10226, 12915, 10998, 15352, 16508]"
10226,"[16935, 21161, 1580, 14606, 9009, 2419, 3221, 16473, 1852, 9214]"
21161,"[14115, 3402, 1580, 8624, 10226, 19615]"
19615,"[2081, 16739, 21191, 21161, 11468, 1580, 18444, 8624, 13328, 16016, 15706]"
17662,"[15328, 10750, 21191, 17865, 19023, 8624, 6290, 22494]"
21191,"[801, 16642, 14436, 10758, 1416, 11723, 8624, 17843, 14778, 17662, 19615]"
6013,"[11652, 2187, 21899, 3088, 9618, 12947, 1687, 14363, 20765, 7201, 19748, 1448, 9642, 2603, 11052, 15149, 20911, 8624, 15666, 6457, 12222, 7625, 12234, 1866, 3146, 13646, 23123, 6995, 1747, 5719, 3417, 17632, 6249, 17259, 20977, 10357, 9725]"
9618,"[23937, 14856, 3726, 7203, 11301, 10668, 11439, 8624, 12975, 21680, 13755, 12234, 12618, 4554, 17113, 5979, 10465, 21611, 12403, 6013, 5631]"
1416,"[11522, 5901, 4751, 14995, 18715, 17698, 12836, 17577, 16939, 15022, 8624, 17843, 19256, 3897, 1350, 21191, 2512, 10710, 9688, 16859, 21215, 7010, 11107, 9059, 4199, 16487, 5353, 13160, 877, 21876, 20085, 17401]"
14436,"[19585, 23973, 10758, 21191, 8688, 10710, 13337]"
12267,"[16448, 3076, 18118, 11755, 11468, 2415, 13328, 7375, 2159, 13460, 12316]"
11468,"[13328, 12267, 18605, 19615]"
16859,"[8003, 13160, 7625, 1416, 8624]"
8398,"[15809, 962, 18543, 8116, 8857]"
8857,"[12197, 22984, 1996, 8398, 3222, 3897]"
3246,"[7047, 5775, 18585, 5534, 16548, 10153, 15796, 5304, 9528, 6652, 12478, 20546, 1866, 12491, 9802, 7892, 6615, 1885, 11234, 22764, 2034, 15351, 17528, 14972, 8446]"
12491,"[13667, 1866, 14508, 3246, 3482, 15154, 19574, 5719, 7319, 13369, 10650, 13051, 21565]"
13369,"[7969, 3014, 1866, 12491, 22283, 19660, 13745, 17522, 9490, 14771]"
12501,[10758]
5719,"[15622, 14855, 11400, 14857, 12938, 19596, 10254, 13330, 3474, 17044, 3988, 14740, 10650, 14839, 9254, 16295, 16681, 22186, 12715, 1580, 3757, 20523, 15154, 12979, 12855, 14265, 17979, 13243, 11709, 5693, 22599, 7625, 12491, 15695, 209, 13912, 5342, 10210, 13922, 17250, 13160, 1002, 10996, 12406, 3959, 1785, 6013, 22782]"
9428,"[15880, 8457, 22796, 277, 5019, 17834, 8875, 1070, 23604, 1852, 11709, 2626, 16066, 12373, 9558, 2906, 14058, 875, 13935, 18927, 12915, 2168, 15357]"
5019,"[2432, 770, 9610, 14606, 3088, 5020, 15261, 5285, 16935, 9641, 5547, 1580, 23086, 14895, 20022, 12728, 9017, 17979, 1852, 22975, 11840, 20034, 23235, 1866, 19024, 9428, 16473, 15706, 13791, 20833, 1509, 13803, 10347, 5740, 8814, 7792, 16755, 10875]"
17843,"[1250, 16642, 21191, 1416, 3912, 22189, 1303, 15775]"
12845,"[19585, 9922, 7169, 10211, 10758, 10665, 8082, 18707, 6010, 14431]"
9922,"[19585, 7169, 10758, 2311, 4488, 9610, 17162, 14092, 8082, 18707, 20628, 801, 12845, 2103, 14150, 6344, 4811, 14431, 12003, 17641, 13674, 8688, 6775, 6010, 18685]"
14221,"[12389, 9995, 17874, 13401, 8635, 12317]"
7203,"[8323, 7875, 1866, 6091, 10699, 6448, 9618, 2068, 9725, 7967]"
832,"[864, 160, 16897, 1802, 18955, 23563, 3510, 5815, 2520, 2841, 668, 2750]"
16756,"[3908, 18981, 6180, 4808, 21436, 19437, 9965, 7952, 15219, 9845, 8917, 3480, 20505, 11130, 17308]"
19437,"[9344, 18848, 2561, 20739, 3908, 18981, 9965, 7952, 16756, 9845, 795, 1308, 1375]"
20739,"[9348, 1800, 2319, 9360, 12692, 4122, 801, 4258, 2599, 2088, 18097, 2499, 2373, 18524, 222, 1375, 3179, 19437, 3439, 7542]"
1308,"[17417, 7952, 9752, 20891, 156, 5939, 21047, 1978, 1855, 2812, 14662, 20168, 13003, 1233, 6104, 17754, 16862, 17380, 19437, 2161, 1909, 19831, 16504, 1019, 380]"
17380,"[8288, 5124, 8359, 10927, 14293, 11734, 1308]"
9344,"[8929, 10274, 770, 3397, 13765, 6566, 1736, 2377, 4779, 19437, 12334, 9645, 7952, 18511, 7026, 795, 10334]"
4366,"[1537, 4994, 5124, 8332, 1295, 7952, 4113, 4115, 3735, 6295, 5661, 670, 4512, 801, 10923, 13102, 3122, 7603, 6839, 6459, 18492, 13771, 1356, 5325, 8526, 10831, 12237, 3277, 23765, 4183, 16473, 12125, 3165, 7779, 7140, 20709, 4073, 7535, 4207, 15729, 1906, 9975, 5755]"
