geo_id,geo_positive
8173,"[3102, 4656, 8619, 10029, 11396]"
8174,"[64, 1099, 2062, 2712, 3190, 3416, 4169, 4658, 5850, 6020, 6032, 6320, 6391, 6611, 6632, 6633, 6883, 6995, 7651, 8018, 8051, 8178, 8225, 8636, 8682, 8903, 9381, 10455, 10566, 10876, 10974, 11392, 11523, 12037, 12081, 12237, 12480, 12733, 12768, 13440, 13683, 13743, 14175, 14476, 14497, 14871]"
8175,[]
8176,"[4151, 9568]"
8177,[11900]
8178,"[64, 859, 1099, 2062, 2712, 3190, 3416, 4169, 4658, 5850, 6020, 6032, 6320, 6391, 6611, 6632, 6633, 6883, 6995, 7651, 8018, 8051, 8174, 8225, 8636, 8682, 8903, 9381, 10455, 10566, 10876, 10974, 11392, 11523, 12037, 12081, 12237, 12480, 12733, 12768, 13440, 13683, 13743, 14175, 14476, 14497, 14871]"
8179,[]
8180,[]
8181,[9354]
8182,[]
8183,"[7123, 13824]"
8184,"[8185, 11903]"
8185,"[8184, 11903]"
8186,[]
8187,[]
8188,"[2839, 2847, 3183, 4031, 5224, 6872, 7288, 8727]"
8189,"[4004, 7602, 8325, 8326, 8327, 11038, 11160, 11763, 11908, 12666, 12667, 12720]"
8190,[10629]
8191,[]
8192,[]
8193,[600]
8194,[]
8195,"[7524, 9052, 14230]"
8196,[]
8197,[]
8198,"[2072, 8401, 9779, 12758]"
8199,[]
8200,[7674]
8201,"[12985, 14732]"
8202,"[144, 2196, 4875, 6510, 12204]"
8203,[]
8204,[]
8205,[]
8206,[]
8207,"[5070, 9052, 9055, 10191]"
8208,[6283]
8209,[]
8210,"[10857, 12195, 13345]"
8211,[2394]
8212,"[474, 3352, 3392, 5354, 6070, 9768, 11276]"
8213,"[927, 3201, 7311, 12085, 14685, 14952]"
8214,"[7048, 9774]"
8215,[2276]
8216,[]
8217,[3943]
8218,"[118, 2732, 3570, 4038, 4171, 5424, 5579, 5808, 6657, 6801, 8065, 8075, 9637, 10214, 11797, 12017, 12700, 13572, 13740, 14673, 14880]"
8219,[13687]
8220,"[1788, 5364, 6424, 12913]"
8221,[14399]
8222,"[3835, 4138, 5131, 5599, 6244, 6255, 6565]"
8223,[]
8224,"[2366, 5726, 9211, 15037]"
8225,"[64, 1099, 2062, 2712, 3190, 3416, 4169, 4658, 5850, 6020, 6032, 6320, 6391, 6611, 6632, 6633, 6883, 6995, 7651, 8018, 8051, 8174, 8178, 8636, 8682, 8903, 9381, 10455, 10566, 10876, 10974, 11392, 11523, 12037, 12081, 12237, 12480, 12733, 12768, 13440, 13683, 13743, 14175, 14476, 14497, 14871]"
8226,"[1175, 2723, 3944, 4145, 6182, 12547, 14841]"
8227,"[7234, 9254]"
8228,[]
8229,[7126]
8230,[]
8231,[]
8232,"[4584, 4813, 6059, 13857]"
8233,[]
8234,"[1472, 4188]"
8235,[]
8236,"[616, 1190, 1464, 2519, 3313, 3410, 3425, 3568, 3587, 3844, 5023, 5522, 5701, 5804, 6454, 8622, 8785, 9664, 11472, 11888, 12273, 14366, 14932]"
8237,[]
8238,[]
8239,"[253, 1158, 3346, 4930, 5404, 7361, 7856, 8275, 11559, 13628, 13892]"
8240,[7760]
8241,"[811, 3865, 4902, 14351]"
8242,[]
8243,[8947]
8244,[]
8245,[]
8246,"[38, 428, 7439, 9319, 12304, 13823, 14258, 14817, 14927, 15004]"
8247,"[10135, 13156]"
8248,[]
8249,[4192]
8250,[]
8251,"[6416, 9089]"
8252,[]
8253,[]
8254,"[42, 43, 328, 2019, 2629, 2903, 5435, 5583, 5957, 7272, 7848, 8742, 9282, 9769, 10665, 10819, 11316, 12791, 14728, 14756]"
8255,"[1031, 4482, 4845, 5206, 6210, 8433, 10790, 11466, 13399]"
8256,"[337, 5578, 7109, 11453, 11456, 12980]"
8257,[]
8258,[]
8259,"[382, 8162, 8163]"
8260,"[84, 6933, 7719]"
8261,"[3557, 8893]"
8262,[]
8263,"[8600, 9940, 11840, 14411]"
8264,[]
8265,"[2947, 7837, 12511]"
8266,"[119, 585, 1078, 2672, 4341, 5727, 6934, 8171, 11027, 13651, 14082, 14129, 14197, 14216]"
8267,"[5294, 5893]"
8268,"[124, 389, 1145, 6429, 9485, 12489, 12730]"
8269,"[268, 2632, 7617, 8832, 11513, 12173, 12517, 12518, 15053]"
8270,[]
8271,[13753]
8272,[]
8273,"[770, 7513]"
8274,[6273]
8275,"[253, 1158, 3346, 4930, 5404, 7361, 7856, 8239, 11559, 13628, 13892]"
8276,[]
8277,[7369]
8278,[]
8279,[]
8280,[]
8281,[]
8282,[]
8283,"[2559, 2644, 3407, 9549]"
8284,[]
8285,[11352]
8286,[]
8287,[]
8288,"[1518, 1613, 2288, 3809, 4064, 4081, 5210, 5530, 6162, 6723, 6849, 7366, 7722, 8500, 8690, 9528, 9846, 11107, 11287, 11998, 12283, 13788, 13954]"
8289,[]
8290,[5861]
8291,"[892, 2589, 2904, 3884, 6302, 7160, 7375, 7643, 8505, 8527, 10721, 12735, 13541]"
8292,"[1762, 3331, 3332, 4431, 5013, 5560, 5660, 6121, 11137, 12989]"
8293,"[2725, 5320, 6131, 6756, 6807, 6856, 6908, 9098, 9510, 9743, 9825, 9986, 10083, 10111, 10394, 10454, 10571, 10655, 10744, 10943, 11058, 11365, 12071, 12123, 12307, 12420, 12624, 13528, 13643]"
8294,"[12498, 13211]"
8295,"[2820, 8348]"
8296,[]
8297,[7200]
8298,[10818]
8299,[]
8300,[]
8301,[]
8302,"[1164, 1940, 2184, 2953, 2954, 3022, 3024, 5104, 5299, 6402, 6745, 7293, 7330, 7332, 7438, 7666, 7878, 8569, 8818, 8828, 8987, 9097, 9653, 9859, 10230, 10300, 10362, 10651, 10816, 10966, 11385, 11387, 11487, 11591, 11694, 11791, 12259, 12408, 12530, 13090, 13209, 13216, 13315, 13768, 13841, 13882, 13951, 14116, 14117, 14118, 14124, 14454, 14643]"
8303,[]
8304,[]
8305,[]
8306,[]
8307,"[3749, 10438]"
8308,[]
8309,"[10941, 11835]"
8310,[]
8311,[]
8312,[]
8313,"[3606, 9198, 10440, 11141, 11184, 12516, 12747, 13995, 14456, 14479]"
8314,[]
8315,[]
8316,[]
8317,[]
8318,[]
8319,"[1242, 7019]"
8320,[10727]
8321,"[197, 7601, 10903, 13170, 13941, 14207, 14268]"
8322,[1559]
8323,[]
8324,"[10710, 15068]"
8325,"[4004, 7602, 8189, 8326, 8327, 11038, 11160, 11763, 11908, 12666, 12667, 12720]"
8326,"[4004, 7602, 8189, 8325, 8327, 11038, 11160, 11763, 11908, 12666, 12667, 12720]"
8327,"[4004, 7602, 8189, 8325, 8326, 11038, 11160, 11763, 11908, 12666, 12667, 12720]"
8328,[11041]
8329,"[3836, 5308, 9509, 9777, 14184]"
8330,[]
8331,"[4144, 8551]"
8332,"[5093, 10347]"
8333,[]
8334,[9383]
8335,[]
8336,[]
8337,[]
8338,"[5050, 9152, 10888, 12385]"
8339,"[7456, 7853, 10194, 10339]"
8340,[]
8341,"[96, 1953]"
8342,[]
8343,"[7861, 7955, 13100, 13622, 14941]"
8344,"[8524, 14524]"
8345,[]
8346,"[718, 768, 797, 1410, 1863, 2501, 2975, 3033, 3188, 4356, 5536, 5659, 6704, 8017, 8055, 10403, 10543, 10759, 11412, 11859, 12095, 12485, 12961, 13085, 13290, 13322, 13746, 13854, 14467, 14506, 14826, 15117]"
8347,[7103]
8348,"[1883, 2820, 8167, 8295, 15022]"
8349,[]
8350,"[855, 6449]"
8351,"[4214, 5682, 10763, 13045, 15024]"
8352,"[669, 8078, 9237]"
8353,[]
8354,[]
8355,[]
8356,[]
8357,"[4354, 10925]"
8358,[8431]
8359,"[9839, 11923]"
8360,"[4323, 6522, 8787, 12711]"
8361,[]
8362,"[10095, 10639]"
8363,[]
8364,"[1893, 13881]"
8365,[]
8366,[]
8367,"[8567, 10378, 10379, 10380]"
8368,[]
8369,[1764]
8370,[]
8371,"[34, 47, 49, 512, 561, 2774, 2911, 3232, 3306, 3577, 4614, 4935, 5160, 5856, 6366, 6639, 6949, 7190, 7343, 7467, 8794, 8808, 9395, 9998, 10182, 10265, 10640, 10697, 10746, 10911, 12297, 12453, 12609, 12830, 13079, 13219, 13348, 13498, 14859, 14981]"
8372,[]
8373,[]
8374,[]
8375,"[1693, 3767, 5576, 5986, 7164, 7864, 8957, 9613, 11510, 11993, 11999, 12321, 12615, 13178]"
8376,[]
8377,[13249]
8378,[3130]
8379,[]
8380,[2031]
8381,"[10106, 12672]"
8382,"[6684, 8391, 13863]"
8383,"[4348, 5191, 6257]"
8384,"[3598, 4915, 4916, 10363]"
8385,"[6061, 11806]"
8386,"[2205, 2613, 5186, 5807, 9199, 9459, 11981, 12394, 13585, 13682, 14576]"
8387,[]
8388,[]
8389,[]
8390,[]
8391,"[6684, 8382, 13863]"
8392,[8443]
8393,"[1683, 5766, 9029, 9074, 10330, 10659]"
8394,"[6742, 10203, 12589]"
8395,[]
8396,"[2930, 3248, 4091, 8117, 8925]"
8397,"[6853, 10997]"
8398,[4981]
8399,[]
8400,[8095]
8401,"[2072, 8198, 9779, 12758]"
8402,"[4932, 5405, 7441]"
8403,[]
8404,[6541]
8405,"[1373, 1504, 1972, 2315, 2325, 2703, 3634, 4926, 4955, 5038, 5111, 5503, 5604, 5679, 5884, 6167, 6173, 6409, 6795, 6876, 7242, 7574, 7610, 8438, 8689, 8927, 9177, 9298, 9814, 10292, 10755, 10968, 11289, 12422, 12647, 13311, 13862, 14010, 14132, 14251, 14275, 14599, 14886, 15059]"
8406,"[4036, 8681, 14953, 15013]"
8407,[]
8408,"[160, 362, 1427, 2482, 2872, 3564, 4313, 4315, 4510, 5003, 7336, 12421, 12504, 14097]"
8409,[]
8410,[11069]
8411,"[1256, 1339, 1468, 1720, 1871, 2824, 2897, 3227, 3448, 3611, 4479, 4818, 4837, 4844, 4938, 5031, 5352, 5471, 5626, 5837, 6092, 6464, 6617, 6814, 6850, 6942, 6975, 7243, 7348, 7636, 7966, 8064, 8909, 9025, 9174, 9294, 9359, 9444, 10545, 10596, 10849, 11106, 11245, 11308, 12529, 13474, 13522, 13925, 14815, 15072]"
8412,[]
8413,"[2208, 4129]"
8414,"[1915, 2457, 2704, 2944, 3323, 3335, 4964, 5064, 5333, 5809, 5977, 6297, 7560, 7583, 7619, 7954, 8104, 8561, 8633, 9062, 9076, 9396, 9699, 10022, 10151, 10463, 10847, 11089, 11907, 12092, 12270, 12604, 12871, 13142, 13342, 13343, 14130, 14192, 14245, 14741, 14958, 14960, 14966, 15152]"
8415,"[415, 5412, 6443, 11767, 12867]"
8416,"[199, 6875, 9829, 10516, 12937, 13635, 14670]"
8417,[]
8418,[]
8419,"[702, 8420, 13368]"
8420,"[702, 8419, 13368]"
8421,"[2866, 5989, 7515, 7792, 7943, 7974, 8009, 8494, 8623, 8625, 8918, 8934, 9036, 9037, 10934, 12038, 14345]"
8422,[]
8423,[2713]
8424,"[602, 2218, 8143, 11938, 12357, 14424]"
8425,"[65, 3829, 3928, 4291, 4539, 4929, 4973, 5238, 5523, 5937, 6392, 6487, 6600, 6604, 7076, 7077, 7384, 7777, 7912, 7995, 8015, 8063, 8651, 8965, 10450, 10799, 10889, 11124, 11571, 11901, 11983, 12066, 12673, 12692, 12889, 13047, 13200, 13201, 13230, 13672, 14196, 14460, 14870, 15018]"
8426,[]
8427,[]
8428,[]
8429,[]
8430,[9000]
8431,[8358]
8432,[8107]
8433,"[1031, 4482, 4845, 5206, 6210, 8255, 10790, 11466, 13399]"
8434,[]
8435,"[819, 7611, 9320, 9924]"
8436,"[2142, 3048, 3563, 4391, 5015, 6904, 14162]"
8437,"[103, 830, 831, 835, 1675, 2191, 2674, 2697, 2849, 3074, 3156, 3309, 3358, 3743, 3838, 4023, 4122, 4125, 4283, 4388, 4633, 5418, 5551, 5700, 5723, 6128, 6149, 6460, 6507, 6866, 6871, 7237, 7294, 7553, 7555, 7778, 7834, 7918, 7940, 7987, 8080, 8089, 8103, 8998, 9188, 9313, 9380, 9386, 9566, 10298, 10315, 10484, 11145, 11293, 11545, 11829, 12449, 12731, 12825, 13566, 14088, 14277]"
8438,"[1373, 1504, 1972, 2315, 2325, 2703, 3634, 3856, 4926, 5038, 5111, 5503, 5604, 5679, 5884, 6167, 6173, 6409, 6488, 6795, 6876, 7242, 7574, 7610, 8405, 8689, 8927, 9177, 9298, 9616, 9814, 10292, 10598, 10755, 10968, 11289, 12422, 12647, 13311, 13862, 14010, 14251, 14275, 14599, 14682, 14886, 15041, 15059]"
8439,"[786, 7698, 11920, 14174]"
8440,"[8472, 11565, 11944, 14891]"
8441,"[10609, 11661]"
8442,"[794, 1723, 3461, 4308, 5581, 6094, 6543, 6629, 7282, 9300, 9495, 10878, 11026, 11259, 11640, 11663, 12395, 14924]"
8443,[8392]
8444,[]
8445,"[6720, 7443, 10341, 10368]"
8446,[]
8447,[]
8448,[]
8449,[]
8450,[11426]
8451,[7048]
8452,[4953]
8453,"[776, 1439, 3616, 9034]"
8454,[]
8455,[]
8456,[14327]
8457,[]
8458,[]
8459,"[452, 9352, 12119]"
8460,[]
8461,[]
8462,[]
8463,[]
8464,"[930, 7313, 10742, 14523]"
8465,[9976]
8466,[]
8467,[]
8468,"[48, 82, 105, 1960, 2207, 2551, 5027, 5240, 5283, 7151, 8596, 9517, 10373, 10663, 13320]"
8469,[10240]
8470,"[2401, 3728, 4098, 6569, 7627, 10462, 10952, 13001, 13463]"
8471,"[4439, 5981, 6488, 7188, 7779, 9271, 9616, 9626, 10598, 11846, 12327, 12381, 12840, 13751, 14387, 14407, 14682, 14848]"
8472,"[8440, 11565, 11944, 14891]"
8473,[873]
8474,"[6647, 9628, 10492, 11605, 11656]"
8475,[]
8476,"[1746, 10226, 11229, 13586]"
8477,"[2313, 2835, 4867, 5840, 7860, 8040]"
8478,[]
8479,"[7516, 9251, 9897, 10967, 12257]"
8480,"[1299, 11626]"
8481,[12778]
8482,[13557]
8483,[]
8484,[]
8485,[]
8486,[7134]
8487,"[590, 3518]"
8488,"[10611, 13744]"
8489,"[4, 10, 4890]"
8490,"[2347, 6929, 7972, 11647, 12651]"
8491,[8492]
8492,[8491]
8493,"[2212, 5207, 6106, 6345, 6586, 7080, 9030, 9804, 10316, 10528, 11226, 11643, 12369, 12509]"
8494,"[1311, 2866, 5989, 7515, 7792, 7943, 7974, 8009, 8421, 8623, 8625, 8918, 8934, 9036, 9037, 10934, 12038, 13580, 14345]"
8495,[7931]
8496,"[1457, 5264, 5980]"
8497,[]
8498,"[1600, 5821, 9206, 10257, 12875]"
8499,[]
8500,"[1518, 1613, 1878, 2288, 2821, 3208, 3809, 4064, 4081, 4088, 5199, 5210, 5530, 6162, 6387, 6641, 6723, 6849, 7366, 7722, 8288, 8513, 8690, 9528, 9846, 10092, 10366, 10965, 11107, 11287, 11998, 12283, 12554, 13788, 13954, 14957]"
8501,[]
8502,[]
8503,"[251, 706, 936, 1662, 2944, 3335, 3367, 4167, 4602, 4790, 5333, 5450, 5458, 5977, 6561, 7786, 8069, 8704, 9852, 10082, 10170, 10244, 10847, 11560, 11899, 12058, 12243, 13567, 14245]"
8504,"[355, 10039, 11753]"
8505,"[2904, 3884, 6302, 6548, 7160, 7375, 7643, 8291, 8527, 10721, 13541]"
8506,"[5193, 6164, 7487, 8777, 9953, 13591, 15056]"
8507,"[7572, 8586, 9772]"
8508,"[14211, 14626, 14638]"
8509,[6525]
8510,"[2385, 5845, 12503]"
8511,"[9105, 12527]"
8512,"[4467, 4468, 4469, 4470, 4471, 4473, 4474, 4475, 4477, 4488, 4489, 4621, 7746, 7782, 9043, 9720, 10030, 10310, 10332, 10531, 10560, 11021, 11079, 11518, 11766, 11895, 12172, 12238, 12585, 12863, 13062, 13346, 13774, 13992, 14998, 14999]"
8513,"[2821, 3208, 3809, 4064, 4081, 5199, 5530, 6387, 6641, 6723, 7722, 8500, 8690, 8820, 9548, 9644, 10366, 10965, 11107, 11998, 12103, 12283, 12554, 13788, 13954, 14957]"
8514,[]
8515,"[246, 533, 4654, 9836]"
8516,"[3903, 9357, 13445]"
8517,[3904]
8518,[]
8519,[]
8520,[14037]
8521,[]
8522,"[2885, 6193, 6885, 7830, 9690, 9928, 9930, 10360, 12009, 12170, 13252, 14403]"
8523,"[4846, 6637, 9270, 10052, 10262, 11768, 12230, 14532]"
8524,"[8344, 9244, 10386, 11182, 14524, 14529]"
8525,"[7137, 14827]"
8526,[]
8527,"[892, 2143, 2589, 2845, 2904, 3884, 3994, 4250, 6302, 6548, 7160, 7375, 7643, 8291, 8505, 10721, 12735, 13541]"
8528,[13815]
8529,"[423, 3692, 5001, 5768]"
8530,[]
8531,"[7883, 13185]"
8532,"[2645, 2706, 2881, 5221, 5785, 8746]"
8533,[13493]
8534,"[520, 603, 11946, 12868]"
8535,"[7406, 12864, 14194]"
8536,[4841]
8537,[]
8538,"[1475, 3428, 3753, 4578, 6163, 14968]"
8539,[2678]
8540,"[145, 1474, 1475, 3218, 3260, 3753, 6163, 8630, 9625, 13366, 14968]"
8541,[]
8542,"[2422, 2998, 3894, 5951, 6962, 7365, 7580, 7826, 11267, 11695, 11696, 11711, 11745, 11748, 11759, 13233]"
8543,"[198, 2658, 3176, 3297, 3402, 4179, 4199, 4893, 5213, 5319, 5667, 6246, 6430, 7660, 10720]"
8544,"[4738, 5760, 6038, 6412, 6987, 7162, 7986, 9505, 11096, 11987, 12930]"
8545,"[9436, 10242]"
8546,[]
8547,"[1691, 2260, 2438, 2680, 4831, 7018, 7842, 12034, 12608, 13638]"
8548,"[3726, 9421]"
8549,[]
8550,"[2724, 4016, 8635, 9264, 9510, 9743, 9825, 9986, 10019, 10083, 10113, 10447, 10454, 10680, 10744, 10760, 11553, 12123, 12459, 12590, 12694, 13222, 13691]"
8551,"[4144, 8331]"
8552,"[606, 700, 2350, 3889, 7526, 7556, 10237, 12452, 12823, 12885, 13702, 13737, 14937, 14938]"
8553,[]
8554,[]
8555,"[4885, 9579, 11275, 12029, 12160, 14839]"
8556,[]
8557,"[183, 7236, 10161, 10337]"
8558,"[12774, 15118]"
8559,[]
8560,[]
8561,"[51, 251, 706, 1915, 2457, 2704, 2944, 3323, 3335, 3367, 3612, 4167, 4737, 4964, 5064, 5333, 5458, 5502, 6297, 6306, 7560, 7583, 7619, 8104, 8414, 8633, 8688, 9062, 9076, 9396, 9699, 10022, 10132, 10151, 10463, 10847, 11089, 11340, 11899, 11907, 12092, 12270, 12347, 12462, 12604, 12871, 13342, 13343, 13583, 14130, 14192, 14245, 14759, 14958, 14960, 14966, 15152]"
8562,"[1059, 1371, 1822, 2001, 2418, 2696, 2758, 2762, 3070, 3211, 3234, 3870, 4050, 4405, 4891, 4954, 5205, 6280, 6669, 6738, 6840, 6931, 7074, 7193, 7216, 7302, 7519, 7594, 8648, 8701, 8915, 9002, 9346, 9350, 10064, 10432, 10459, 10990, 11191, 11264, 11357, 11530, 12146, 12303, 12477, 12895, 13226, 13227, 14052, 14811, 14823, 14862, 14917, 14976]"
8563,"[1234, 2946, 3203, 4350, 4962, 5250, 6678, 7353, 7368, 7916, 9687, 9880, 11081, 11164, 12443, 12510, 12660, 13943, 14903]"
8564,[]
8565,"[3578, 5365, 6718, 7685, 12782]"
8566,"[1254, 1575, 2459, 5010, 5078, 7214, 7414, 8774, 9448, 11317, 14455, 14768]"
8567,"[8367, 10378, 10379, 10380]"
8568,"[5720, 11491, 12816, 14420]"
8569,"[1164, 1940, 2184, 2953, 2954, 3022, 3024, 5104, 5299, 6402, 6745, 7293, 7330, 7332, 7438, 7666, 7878, 8302, 8818, 8828, 8987, 9097, 9653, 9859, 10230, 10300, 10362, 10651, 10816, 10966, 11385, 11387, 11487, 11591, 11694, 11791, 12259, 12408, 12530, 13090, 13209, 13216, 13315, 13768, 13841, 13882, 13951, 14116, 14117, 14118, 14124, 14454, 14643, 14810]"
8570,"[179, 2951, 5415, 8008, 9040, 9200, 9608, 10001, 10879, 12811, 13422, 14135, 14489]"
8571,"[8136, 10134, 11645, 12587]"
8572,[10020]
8573,[3195]
8574,[]
8575,[2302]
8576,"[509, 3159, 4096, 4496, 6760, 6905, 8584, 10414, 14560]"
8577,[]
8578,[3650]
8579,[]
8580,"[2590, 5386, 6606, 11956, 13950, 14242]"
8581,[10704]
8582,[]
8583,"[799, 13742]"
8584,"[509, 4096, 4496, 6760, 8576, 8761, 10414, 14560]"
8585,"[745, 8771, 12013]"
8586,"[8507, 9430, 9772, 12849, 13231, 13443]"
8587,[14445]
8588,[]
8589,"[2436, 3773, 3778, 11380, 12116]"
8590,[]
8591,[7345]
8592,[]
8593,[]
8594,[]
8595,[]
8596,"[48, 82, 87, 105, 1960, 1963, 2207, 2551, 5027, 5240, 5283, 5663, 7151, 8468, 9517, 10373, 10663, 13540]"
8597,[]
8598,[]
8599,[]
8600,"[8263, 9940, 11840, 14411]"
8601,[7615]
8602,"[1363, 8090, 10954]"
8603,"[7042, 8731, 14188]"
8604,"[4571, 8809, 8941, 9201]"
8605,[12852]
8606,[7695]
8607,"[6773, 9550, 9848, 11359, 12424, 12929, 13918]"
8608,[]
8609,[12339]
8610,[]
8611,"[11362, 13431, 14406, 14408]"
8612,[]
8613,[9483]
8614,"[169, 6274]"
8615,[]
8616,[]
8617,[13039]
8618,"[11505, 13523]"
8619,"[3102, 4656, 5869, 8173, 10029, 11396, 13893]"
8620,"[654, 731, 11853, 13809]"
8621,"[290, 477, 765, 899, 939, 1368, 1733, 1964, 1985, 2154, 2329, 2331, 2518, 2634, 2689, 2804, 2806, 2909, 2938, 2991, 3207, 3615, 3948, 5495, 6180, 6223, 6502, 7904, 7990, 8025, 8924, 9472, 9642, 10540, 11084, 11153, 11333, 11668, 12856, 13098, 13599, 13940, 14074, 14253, 14292, 14790, 14906, 15065]"
8622,"[141, 616, 1190, 1464, 2519, 3313, 3410, 3425, 3568, 3587, 3844, 3950, 5023, 5522, 5701, 5758, 5804, 5881, 6332, 6454, 8236, 8785, 9286, 9664, 10433, 10883, 11325, 11472, 11888, 12273, 12681, 12896, 13259, 14366, 14932, 14945]"
8623,"[2866, 5989, 7792, 7943, 7974, 8009, 8421, 8494, 8625, 8918, 12038, 14345]"
8624,"[3883, 8102, 10592, 11488, 13855]"
8625,"[2866, 5989, 7792, 7943, 7974, 8009, 8421, 8494, 8623, 8918, 12038, 14345]"
8626,[]
8627,[]
8628,"[2021, 6382, 10565, 11649, 13386, 13595]"
8629,[]
8630,"[145, 1474, 1475, 3218, 3260, 3428, 3753, 4578, 6163, 8540, 9625, 13366, 14968]"
8631,[13701]
8632,[]
8633,"[51, 251, 706, 1915, 2457, 2704, 2944, 3323, 3335, 3367, 3612, 4167, 4737, 4964, 5064, 5333, 5458, 5502, 6297, 6306, 7560, 7583, 7619, 8104, 8414, 8561, 8688, 9062, 9076, 9396, 9699, 10022, 10132, 10151, 10463, 10847, 11089, 11340, 11560, 11899, 11907, 12092, 12270, 12347, 12462, 12604, 12871, 13342, 13343, 13583, 14130, 14192, 14245, 14759, 14958, 14960, 14966, 15152]"
8634,"[3712, 5819, 9469]"
8635,"[2724, 2725, 4016, 6131, 6756, 6807, 8157, 8550, 9264, 9510, 9701, 9743, 9825, 9986, 10019, 10083, 10113, 10447, 10454, 10634, 10680, 10744, 10783, 10943, 11100, 11553, 12123, 12274, 12307, 12459, 12694, 13222, 13528, 13691]"
8636,"[64, 1099, 2062, 2712, 3190, 3416, 4169, 4658, 5850, 6020, 6032, 6320, 6391, 6611, 6632, 6633, 6883, 6995, 7651, 8018, 8051, 8174, 8178, 8225, 8682, 8903, 9381, 10455, 10566, 10876, 10974, 11392, 11523, 12037, 12081, 12237, 12480, 12733, 12768, 13440, 13683, 13743, 14175, 14476, 14497, 14871]"
8637,"[914, 1595, 6967, 7251, 9007]"
8638,"[357, 2581, 2924, 4343, 4917, 5473, 7187, 9190, 9896, 10159, 10908, 12272, 12972]"
8639,[]
8640,[13551]
8641,[10473]
8642,[]
8643,[2159]
8644,[]
8645,[]
8646,[]
8647,"[2266, 3221, 7061, 7225, 7463, 7818, 8164, 9019, 9148, 9370, 10733, 10980, 13694, 14961]"
8648,"[1059, 1371, 1822, 2001, 2418, 2696, 2758, 2762, 3070, 3211, 3234, 3870, 4405, 4891, 4954, 5205, 5952, 6280, 6669, 6738, 6840, 6931, 7074, 7193, 7216, 7302, 7519, 7594, 8562, 8701, 8915, 9002, 9267, 9346, 9350, 10064, 10432, 10459, 10990, 11191, 11264, 11357, 11530, 12146, 12303, 12477, 12743, 12895, 13186, 13226, 13227, 14052, 14811, 14823, 14862, 14917, 14976]"
8649,"[4483, 14127]"
8650,"[550, 1411, 7575, 12014, 14386]"
8651,"[65, 130, 3928, 4291, 4460, 4539, 4929, 4973, 5238, 5523, 5937, 6392, 6487, 6600, 6604, 6886, 7076, 7077, 7384, 7912, 7995, 8015, 8063, 8425, 8965, 9956, 10450, 10799, 11124, 11571, 11901, 11983, 11992, 12066, 12673, 12692, 12889, 13047, 13200, 13201, 13230, 13325, 13502, 13672, 14196, 14460, 14870, 15018]"
8652,[]
8653,"[2053, 3482, 5539]"
8654,"[347, 1544, 2537, 2757, 6980, 7789, 10146, 10148, 11304, 11805]"
8655,"[177, 3449, 3674, 6536, 6979, 8929, 9647, 9796, 10042, 10060, 10563, 10689, 10824, 11281, 11621, 12282, 12703, 12988, 13461, 13481, 13506, 13633, 13747, 14416, 14619, 14750]"
8656,"[2659, 2854, 4903, 11638]"
8657,"[1098, 1310, 2065, 3059, 3062, 3789, 3855, 4497, 4645, 4678, 5184, 5776, 7614, 9292, 10278, 10574, 11196, 11270, 11327, 13095, 13369, 13484, 14704, 14746]"
8658,[]
8659,"[747, 2560, 12020]"
8660,"[4011, 4647, 5178, 6213, 6563, 7038, 7983, 9970, 11244, 12147, 12641, 14477]"
8661,"[97, 2400, 3142, 5097]"
8662,"[303, 698, 712, 1587, 1759, 2399, 2616, 3013, 3219, 3685, 3788, 4752, 4942, 6405, 8750, 9959, 10268, 10950, 12107, 12944, 14482]"
8663,[]
8664,[]
8665,[]
8666,"[285, 309, 935, 1063, 1154, 1205, 1208, 1222, 1451, 1520, 1674, 1798, 2334, 2625, 2688, 2733, 2966, 3266, 3373, 3704, 3780, 3887, 3991, 4069, 4073, 4182, 4528, 4651, 4672, 4702, 5305, 5491, 5779, 5959, 6105, 6188, 6203, 6207, 6357, 6390, 6542, 6612, 7629, 7649, 7798, 7906, 8958, 9737, 10308, 10881, 10900, 11003, 11323, 11598, 11718, 12227, 12761, 12785, 12898, 13641, 13759, 14615, 14674]"
8667,[11331]
8668,"[877, 1293, 1294, 1295]"
8669,"[2843, 3815, 9229, 9316, 11197, 11820, 14039]"
8670,[853]
8671,[]
8672,[11439]
8673,"[769, 3493, 11349, 12512]"
8674,[10165]
8675,[]
8676,"[219, 309, 537, 911, 1208, 1361, 1705, 2334, 2688, 2981, 3266, 3373, 3780, 4073, 4182, 4528, 4651, 4672, 5491, 5779, 6188, 6207, 6390, 6520, 6542, 6612, 6668, 7629, 7649, 7906, 10881, 11323, 12785, 12898, 13759, 14615, 14665, 14674]"
8677,[6837]
8678,[879]
8679,"[3237, 6882, 7534]"
8680,[]
8681,"[92, 1742, 2226, 3295, 4036, 4619, 7094, 8031, 8406, 9742, 14266, 14953, 15013]"
8682,"[64, 246, 1099, 2062, 2712, 3190, 3416, 4169, 4658, 5850, 6020, 6032, 6320, 6391, 6611, 6632, 6633, 6883, 6995, 7651, 8018, 8051, 8174, 8178, 8225, 8636, 8903, 9381, 10455, 10566, 10876, 10974, 11392, 11523, 12037, 12081, 12237, 12480, 12733, 12768, 13440, 13683, 13743, 14175, 14476, 14497, 14871, 14964]"
8683,"[2341, 12044, 12842, 13615, 13616]"
